tonality	0.0	[58, 60, 62, 63, 65, 67, 69]
grouping	0.0	[64, 67]
melody	0.0	[70]
surface	0.0	[70, 65, 62, 46]
reduction	0.0	[70, 65, 62, 46]
surface	0.5	[70, 65, 45, 62]
melody	1.0	[70]
surface	1.0	[70, 67, 62, 43]
reduction	1.0	[70, 67, 62, 43]
surface	1.5	[70, 67, 45, 62]
surface	2.0	[70, 67, 46, 62]
surface	2.5	[70, 67, 48, 62]
melody	3.0	[69]
surface	3.0	[69, 65, 62, 50]
reduction	3.0	[69, 65, 62, 50]
surface	3.5	[69, 65, 46, 62]
melody	4.0	[67]
surface	4.0	[67, 63, 58, 51]
reduction	4.0	[67, 63, 58, 51]
surface	4.5	[67, 63, 53, 58]
surface	5.0	[67, 63, 55, 58]
surface	5.5	[67, 63, 57, 58]
melody	6.0	[65]
surface	6.0	[65, 62, 58]
reduction	6.0	[65, 62, 58]
surface	6.5	[65, 62, 57, 58]
melody	7.0	[70]
surface	7.0	[70, 62, 58, 55]
reduction	7.0	[70, 62, 58, 55]
surface	7.5	[70, 62, 53, 58]
melody	8.0	[72]
surface	8.0	[72, 67, 51, 58]
reduction	8.0	[72, 67, 51, 58]
surface	8.5	[72, 67, 50, 58]
surface	9.0	[65, 72, 57, 51]
reduction	9.0	[65, 72, 57, 53]
surface	9.5	[65, 72, 53, 57]
melody	10.0	[74]
surface	10.0	[74, 65, 58, 46]
reduction	10.0	[74, 65, 58, 46]
grouping	12.0	[64]
melody	12.0	[74]
surface	12.0	[74, 69, 57, 42]
reduction	12.0	[74, 69, 57, 42]
melody	13.0	[74]
surface	13.0	[74, 67, 58, 43]
reduction	13.0	[74, 67, 58, 43]
surface	13.5	[74, 67, 50, 58]
surface	14.0	[74, 67, 55, 58]
reduction	14.0	[74, 67, 55, 58]
surface	14.5	[74, 67, 53, 58]
melody	15.0	[74]
surface	15.0	[74, 67, 58, 51]
reduction	15.0	[74, 67, 58, 51]
surface	15.5	[74, 67, 50, 58]
melody	16.0	[72]
surface	16.0	[72, 67, 58, 51]
reduction	16.0	[72, 67, 58, 51]
surface	16.5	[72, 67, 48, 58]
surface	17.0	[65, 72, 57, 53]
reduction	17.0	[65, 72, 57, 53]
surface	17.5	[65, 72, 51, 57]
reduction	17.5	[65, 72, 51, 57]
melody	18.0	[74]
surface	18.0	[74, 65, 58, 50]
reduction	18.0	[74, 65, 58, 50]
surface	18.5	[74, 65, 48, 58]
melody	19.0	[75]
surface	19.0	[75, 65, 60, 46]
