tonality	0.0	[62, 64, 66, 67, 69, 71, 73]
grouping	0.0	[64, 67]
melody	0.0	[62]
surface	0.0	[62, 57, 54, 50]
reduction	0.0	[62, 57, 54, 50]
surface	0.5	[62, 57, 52, 49]
melody	1.0	[69]
surface	1.0	[69, 62, 54, 50]
reduction	1.0	[69, 62, 54, 50]
surface	1.5	[69, 62, 55, 52]
melody	2.0	[69]
surface	2.0	[69, 62, 57, 54]
reduction	2.0	[69, 62, 57, 54]
surface	2.5	[69, 62, 54, 50]
melody	3.0	[71]
surface	3.0	[71, 62, 55]
reduction	3.0	[71, 62, 55]
surface	3.5	[71, 62, 54, 55]
melody	4.0	[73]
surface	4.0	[73, 67, 55, 52]
reduction	4.0	[73, 67, 55, 52]
surface	4.5	[73, 67, 57, 52]
melody	5.0	[74]
surface	5.0	[74, 67, 59, 47]
reduction	5.0	[74, 67, 59, 47]
surface	5.5	[74, 67, 49, 59]
surface	6.0	[66, 74, 57, 50]
reduction	6.0	[66, 74, 57, 50]
surface	6.5	[64, 74, 55, 50]
melody	7.0	[74]
surface	7.0	[74, 66, 57, 38]
grouping	8.0	[64]
melody	8.0	[78]
surface	8.0	[78, 69, 69, 62]
reduction	8.0	[78, 69, 69, 62]
surface	8.5	[71, 78, 69, 62]
melody	9.0	[76]
surface	9.0	[76, 73, 67, 58]
reduction	9.0	[76, 73, 67, 58]
melody	10.0	[74]
surface	10.0	[74, 71, 66, 59]
reduction	10.0	[74, 71, 66, 59]
surface	10.5	[74, 71, 57, 66]
melody	11.0	[74]
surface	11.0	[74, 71, 65, 56]
reduction	11.0	[74, 71, 65, 56]
melody	12.0	[73]
surface	12.0	[73, 69, 64, 57]
reduction	12.0	[73, 69, 64, 57]
melody	13.0	[74]
surface	13.0	[74, 69, 66, 50]
reduction	13.0	[74, 69, 66, 50]
grouping	16.0	[64, 67]
melody	16.0	[74]
surface	16.0	[74, 69, 66, 50]
reduction	16.0	[74, 69, 66, 50]
melody	16.5	[76]
surface	16.5	[76, 69, 67, 50]
melody	17.0	[78]
surface	17.0	[78, 74, 69, 62]
reduction	17.0	[78, 74, 69, 62]
