tonality	0.0	[67, 69, 71, 72, 74, 76, 78]
grouping	0.0	[64, 67]
melody	0.0	[67]
surface	0.0	[67, 62, 59, 55]
reduction	0.0	[67, 62, 59, 55]
melody	1.0	[74]
surface	1.0	[74, 62, 57, 54]
reduction	1.0	[74, 62, 57, 54]
surface	1.5	[64, 74, 57, 54]
melody	2.0	[74]
surface	2.0	[74, 66, 62, 50]
reduction	2.0	[74, 66, 62, 50]
surface	2.5	[74, 66, 60, 50]
melody	3.0	[74]
surface	3.0	[74, 67, 59, 55]
reduction	3.0	[74, 67, 59, 55]
surface	3.5	[74, 67, 60, 57]
melody	4.0	[74]
surface	4.0	[74, 67, 62, 59]
reduction	4.0	[74, 67, 62, 59]
melody	5.0	[76]
surface	5.0	[76, 67, 60]
reduction	5.0	[76, 67, 60]
surface	5.5	[76, 67, 59, 60]
melody	6.0	[74]
surface	6.0	[74, 66, 57, 62]
reduction	6.0	[74, 66, 57, 50]
melody	6.5	[72]
surface	6.5	[72, 66, 62]
reduction	6.5	[72, 66, 57, 50]
melody	7.0	[71]
surface	7.0	[71, 67, 62, 55]
reduction	7.0	[71, 67, 62, 55]
tonality	8.0	[62, 64, 66, 67, 69, 71, 73]
grouping	8.0	[64]
melody	8.0	[69]
surface	8.0	[69, 62, 54]
reduction	8.0	[69, 62, 54]
melody	9.0	[71]
surface	9.0	[71, 67, 55, 52]
reduction	9.0	[73, 67, 55, 52]
melody	9.5	[73]
surface	9.5	[73, 67, 55, 52]
melody	10.0	[74]
surface	10.0	[74, 66, 57, 50]
reduction	10.0	[74, 66, 57, 50]
melody	11.0	[76]
surface	11.0	[76, 64, 59, 55]
reduction	11.0	[76, 64, 59, 55]
surface	11.5	[66, 76, 59, 55]
melody	12.0	[76]
surface	12.0	[76, 67, 61, 57]
reduction	12.0	[76, 67, 61, 57]
melody	13.0	[74]
surface	13.0	[74, 66, 57, 50]
reduction	13.0	[74, 66, 57, 50]
tonality	16.0	[67, 69, 71, 72, 74, 76, 78]
grouping	16.0	[64, 67]
melody	16.0	[74]
surface	16.0	[74, 69, 62, 54]
reduction	16.0	[74, 69, 62, 54]
surface	16.5	[74, 69, 60, 54]
reduction	16.5	[74, 69, 60, 54]
melody	17.0	[74]
surface	17.0	[74, 67, 59, 55]
reduction	17.0	[74, 67, 59, 55]
melody	18.0	[74]
surface	18.0	[74, 66, 60, 57]
reduction	18.0	[74, 66, 60, 57]
melody	19.0	[74]
surface	19.0	[74, 67, 62, 59]
reduction	19.0	[74, 67, 62, 59]
melody	20.0	[71]
surface	20.0	[71, 67, 64, 52]
reduction	20.0	[71, 67, 64, 52]
melody	20.5	[72]
surface	20.5	[72, 67, 64, 52]
melody	21.0	[74]
surface	21.0	[74, 67, 62, 47]
reduction	21.0	[74, 67, 62, 47]
melody	22.0	[72]
surface	22.0	[72, 69, 64, 48]
reduction	22.0	[72, 69, 64, 48]
melody	22.5	[71]
surface	22.5	[71, 67, 64, 48]
melody	23.0	[69]
surface	23.0	[69, 66, 57, 50]
reduction	23.0	[69, 66, 57, 50]
grouping	24.0	[64]
melody	24.0	[74]
surface	24.0	[74, 66, 59, 47]
reduction	24.0	[74, 66, 59, 47]
melody	25.0	[72]
surface	25.0	[72, 67, 59, 52]
reduction	25.0	[72, 69, 57, 54]
surface	25.5	[69, 72, 57, 54]
melody	26.0	[71]
surface	26.0	[71, 69, 59, 55]
reduction	26.0	[71, 67, 59, 55]
surface	26.5	[67, 71, 60, 55]
melody	27.0	[69]
surface	27.0	[69, 67, 62, 50]
reduction	27.0	[69, 66, 62, 50]
surface	27.5	[64, 69, 62, 50]
melody	28.0	[69]
surface	28.0	[69, 66, 60, 51]
reduction	28.0	[69, 66, 60, 51]
melody	29.0	[67]
surface	29.0	[67, 59, 52]
reduction	29.0	[67, 59, 52]
melody	29.5	[69]
surface	29.5	[69, 67, 54, 59]
melody	30.0	[71]
surface	30.0	[71, 67, 64, 55]
reduction	30.0	[71, 67, 64, 52]
melody	30.5	[72]
surface	30.5	[72, 67, 57, 64]
melody	31.0	[74]
surface	31.0	[74, 66, 62, 59]
reduction	31.0	[74, 66, 62, 59]
grouping	32.0	[64]
melody	32.0	[74]
surface	32.0	[74, 67, 59, 55]
reduction	32.0	[74, 67, 59, 55]
melody	33.0	[72]
surface	33.0	[72, 67, 60, 52]
reduction	33.0	[72, 67, 60, 52]
surface	33.5	[72, 67, 62, 52]
melody	34.0	[71]
surface	34.0	[71, 67, 64, 50]
reduction	34.0	[69, 67, 64, 48]
melody	34.5	[69]
surface	34.5	[69, 67, 48, 64]
melody	35.0	[71]
surface	35.0	[71, 67, 62, 50]
reduction	35.0	[71, 67, 62, 50]
melody	36.0	[69]
surface	36.0	[69, 66, 62, 50]
reduction	36.0	[69, 66, 62, 50]
surface	36.5	[69, 66, 60, 50]
reduction	36.5	[69, 66, 60, 50]
melody	37.0	[67]
surface	37.0	[67, 62, 59, 43]
reduction	37.0	[67, 62, 59, 43]
